id,id,lat,lng,location,name,,,
Diagonal Mar,168877,41.408538080791,2.2173185188424,Barcelona,Lobby Bar Hilton Diagonal Mar,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=168877,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168877
,169049,41.433962845732,2.1888862375017,Barcelona,Acustic,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=169049,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169049
Cantabria,169095,41.417673097714,2.2042232751846,Barcelona,Casa Botis,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=169095,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169095
"Avinguda Diagonal, 337",169466,41.39833254781,2.1678900718689,Barcelona,Le Rouge,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=169466,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169466
"calle de castella, 1 barcelona",169747,41.404493019086,2.1989661455154,Barcelona,Kaizen Afterwork,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=169747,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169747
"Ramiro de Maeztu, 25",135532,41.415810507709,2.1574831008911,Barcelona,CLUB NATACIÓ CATALUNYA - CEM CAN TODA,College Gym,http://tour-pedia.org/api/getPlaceDetails?id=135532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135532
"Carrer del Regent Mendieta, 38",133261,41.377364,2.123715,Barcelona,Lunatic Pub - Humor i Música en directe,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=133261,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133261
"Jordi Girona, 1 Edifici Omega",136636,41.38834066,2.11358306,Barcelona,Revistes UPC,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=136636,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136636
"Gran Via de les Corts Catalanes, 595",139277,41.388201021938,2.1663922584816,Barcelona,Teatre Coliseum,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=139277,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139277
,141310,41.439589411035,2.1614649528457,Barcelona,Ronda De Dalt Sortida 3,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=141310,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141310
Muntanya 14,160276,41.410837975584,2.1885967254639,Barcelona,Piratas Comedy Club,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=160276,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160276
,160748,41.437545266572,2.1764308539833,Barcelona,Genius House,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=160748,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160748
,167818,41.364609,2.170892,Barcelona,Furgoneta De Edu,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=167818,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167818
"Carrer de la Guàrdia Urbana, 7",129724,41.371619,2.154532,Barcelona,Barcelona Teatre Musical,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=129724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129724
Carrer del Foc 128-132,129727,41.359087562812,2.1452379282528,Barcelona,Bascula Espai Musical (La),Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=129727,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129727
"Rambla del Poblenou, 42",131207,41.399849,2.203243,Barcelona,Casino l'Aliança del Poble Nou,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=131207,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131207
Passeig Olímpic 5-7,133187,41.362347919545,2.1525049209595,Barcelona,Sant Jordi Club,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=133187,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133187
,140139,41.359102,2.150183,Barcelona,Telecogresca 2011,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=140139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140139
,146651,41.362595,2.169339,Barcelona,Antonio Car,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=146651,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146651
Castell De Montjuic,157117,41.359562522839,2.1609995974426,Barcelona,Alli Donde Soliamos Gritar,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=157117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157117
Avinguda Paralel 64,163862,41.375372419802,2.1695590688525,Barcelona,Barts,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=163862,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163862
,166522,41.364295959473,2.1528534889221,Barcelona,Diamond world tour 777,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=166522,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166522
,169126,41.437794985527,2.1453386395695,Barcelona,Aula d'educació Musical,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=169126,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169126
,169149,41.37355426275,2.1504416417927,Barcelona,Festa de La Mercè,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=169149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169149
Pasaje Utset 13,135454,41.404495299541,2.1777506255149,Barcelona,Bailongu,Dance Studio,http://tour-pedia.org/api/getPlaceDetails?id=135454,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135454
"Alegre de Dalt, 55 bis",137014,41.408995025849,2.161018787261,Barcelona,AREA - Espai de Dansa i Creació,Dance Studio,http://tour-pedia.org/api/getPlaceDetails?id=137014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137014
"C/ Provença, 538",153767,41.407816453628,2.1795407774389,Barcelona,Baila Mi Ritmo,Dance Studio,http://tour-pedia.org/api/getPlaceDetails?id=153767,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153767
,151267,41.420834259212,2.1815181861276,Barcelona,Can Berdura,Dive Bar,http://tour-pedia.org/api/getPlaceDetails?id=151267,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151267
Fernández Cuevas 12,151811,41.442631,2.164134,Barcelona,Lombok,Dive Bar,http://tour-pedia.org/api/getPlaceDetails?id=151811,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151811
,152434,41.448081394337,2.1755142354273,Barcelona,Cal Romani,Dive Bar,http://tour-pedia.org/api/getPlaceDetails?id=152434,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152434
,152465,41.408762121531,2.1118430095255,Barcelona,Eric's Place,Dive Bar,http://tour-pedia.org/api/getPlaceDetails?id=152465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152465
,155102,41.431422391369,2.1599105886683,Barcelona,A Tomar X Copas,Dive Bar,http://tour-pedia.org/api/getPlaceDetails?id=155102,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155102
"Carrer D'Aldana, 11",157045,41.37586889289,2.1661523576863,Barcelona,Bar Olimpia,Dive Bar,http://tour-pedia.org/api/getPlaceDetails?id=157045,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157045
,167252,41.409362011384,2.1764020593993,Barcelona,El Kely#,Dive Bar,http://tour-pedia.org/api/getPlaceDetails?id=167252,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167252
Sant Baltasar 16 Ático,169660,41.371752280165,2.1344151759022,Barcelona,El Lugar Màs Brutal Del Universo,Dive Bar,http://tour-pedia.org/api/getPlaceDetails?id=169660,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169660
,136287,41.365182,2.144829,Barcelona,Club d'Agility Ciutat Comtal,Dog Run,http://tour-pedia.org/api/getPlaceDetails?id=136287,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136287
,137557,41.446086,2.198364,Barcelona,Plaza Roja,Dog Run,http://tour-pedia.org/api/getPlaceDetails?id=137557,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137557
,143510,41.448095,2.175906,Barcelona,Dog Park,Dog Run,http://tour-pedia.org/api/getPlaceDetails?id=143510,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143510
Plaza boyeros,145668,41.422146770473,2.1509788336345,Barcelona,Zona De Paseo De Mina,Dog Run,http://tour-pedia.org/api/getPlaceDetails?id=145668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145668
,147598,41.419817222662,2.2103977203369,Barcelona,Pipi.caca.para. Perros,Dog Run,http://tour-pedia.org/api/getPlaceDetails?id=147598,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147598
Parque de la Guineueta,165456,41.441166108964,2.1715378761291,Barcelona,Sabine Podenco Pipican Guineueta,Dog Run,http://tour-pedia.org/api/getPlaceDetails?id=165456,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165456
cerca de calle Vinyals 74,169291,41.418694884661,2.1755236387253,Barcelona,Àrea per a gossos dels Jardins de Frederica Montseny,Dog Run,http://tour-pedia.org/api/getPlaceDetails?id=169291,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169291
,169693,41.402302,2.139885,Barcelona,Pipican del parc Monterols,Dog Run,http://tour-pedia.org/api/getPlaceDetails?id=169693,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169693
,134730,41.363777722602,2.1645114705439,Barcelona,Campo de tiro con arco montjuic,Field,http://tour-pedia.org/api/getPlaceDetails?id=134730,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134730
,136342,41.41833038,2.1008031336421,Barcelona,Santa Maria De Vallvidrera,Field,http://tour-pedia.org/api/getPlaceDetails?id=136342,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136342
Jose Sangenís,151952,41.423818360788,2.1524609408506,Barcelona,Parc entre José Sangenís i Cortada,Field,http://tour-pedia.org/api/getPlaceDetails?id=151952,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151952
,160622,41.426515,2.123687,Barcelona,Explanada Can Borni,Field,http://tour-pedia.org/api/getPlaceDetails?id=160622,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160622
,165389,41.402413,2.114095,Barcelona,Sunmoment Protextrem,Field,http://tour-pedia.org/api/getPlaceDetails?id=165389,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165389
,136818,41.41527137501,2.1399532988305,Barcelona,Camp esportiu Europa,Football Stadium,http://tour-pedia.org/api/getPlaceDetails?id=136818,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136818
,151201,41.452584347995,2.1904992094656,Barcelona,Camp De Futbol Gramenet,Football Stadium,http://tour-pedia.org/api/getPlaceDetails?id=151201,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151201
,155343,41.440245568586,2.1621222155864,Barcelona,Campo De Futbol Vallvidrera,Football Stadium,http://tour-pedia.org/api/getPlaceDetails?id=155343,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155343
,164389,41.3867112621,2.1230150276144,Barcelona,FCBarcèlona stadium,Football Stadium,http://tour-pedia.org/api/getPlaceDetails?id=164389,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164389
,133545,41.436658444328,2.1418570365052,Barcelona,Palau de les Heures,Garden,http://tour-pedia.org/api/getPlaceDetails?id=133545,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133545
Passeig Sant Joan,133915,41.397157525513,2.1719884872437,Barcelona,Passeig Sant Joan,Garden,http://tour-pedia.org/api/getPlaceDetails?id=133915,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133915
,134989,41.386898803883,2.185041260377,Barcelona,Umbracle,Garden,http://tour-pedia.org/api/getPlaceDetails?id=134989,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134989
"Avinguda de Pedralbes, 7 08034 Barcelona",135618,41.388832464928,2.1201007364804,Barcelona,Pavellons Guell,Garden,http://tour-pedia.org/api/getPlaceDetails?id=135618,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135618
"Av. Dels Muntanyans, 44",137859,41.366857151839,2.1530199050903,Barcelona,Jardi Botanic Historic,Garden,http://tour-pedia.org/api/getPlaceDetails?id=137859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137859
,142938,41.406894247522,2.1270991884455,Barcelona,Jardins Teknon,Garden,http://tour-pedia.org/api/getPlaceDetails?id=142938,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142938
Avinguda de Miramar,143521,41.368753151907,2.1601552535412,Barcelona,Jardí Fundació Miró,Garden,http://tour-pedia.org/api/getPlaceDetails?id=143521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143521
,144151,41.447239,2.176075,Barcelona,Give It To Me,Garden,http://tour-pedia.org/api/getPlaceDetails?id=144151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144151
,144684,41.414044096628,2.1787008849677,Barcelona,Jardins Can Miralletes,Garden,http://tour-pedia.org/api/getPlaceDetails?id=144684,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144684
,147716,41.392929172477,2.1153750025324,Barcelona,Jardins de la Creu de Pedralbes,Garden,http://tour-pedia.org/api/getPlaceDetails?id=147716,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147716
Avenida Pearson 21,149093,41.393712817187,2.1077227592468,Barcelona,The Turtle Pond at IESE,Garden,http://tour-pedia.org/api/getPlaceDetails?id=149093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149093
"Carrer Berlin, 109",149813,41.385229042194,2.1420335769653,Barcelona,Jardí vertical,Garden,http://tour-pedia.org/api/getPlaceDetails?id=149813,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149813
Santa Rosalía,151953,41.423750656878,2.1525232959472,Barcelona,Jardins Santa Rosalia,Garden,http://tour-pedia.org/api/getPlaceDetails?id=151953,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151953
"carrer de la poesia, 6",156627,41.432583960508,2.1428275108337,Barcelona,Jardins Montbau,Garden,http://tour-pedia.org/api/getPlaceDetails?id=156627,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156627
,157079,41.390960367732,2.1182410575895,Barcelona,plaza eusebi guell,Garden,http://tour-pedia.org/api/getPlaceDetails?id=157079,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157079
,158336,41.362020251667,2.1574927956163,Barcelona,Jardí Botànic,Garden,http://tour-pedia.org/api/getPlaceDetails?id=158336,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158336
"Passeig Santa Coloma, 4-10",164657,41.444045338453,2.1880173683166,Barcelona,Parc Peluchón Martín,Garden,http://tour-pedia.org/api/getPlaceDetails?id=164657,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164657
"Cl Nil 9, Àtic",165235,41.43425193754,2.1720878789648,Barcelona,Bonsai CAT,Garden,http://tour-pedia.org/api/getPlaceDetails?id=165235,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165235
,166058,41.398502032231,2.1475255695551,Barcelona,El Terrat,Garden,http://tour-pedia.org/api/getPlaceDetails?id=166058,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166058
,167061,41.40229,2.114234,Barcelona,Parc de l'Eina,Garden,http://tour-pedia.org/api/getPlaceDetails?id=167061,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167061
,167078,41.439326,2.149676,Barcelona,Frente a Agora abajo de la mata!,Garden,http://tour-pedia.org/api/getPlaceDetails?id=167078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167078
,169188,41.423041541436,2.1234128813926,Barcelona,Jardins De Viver De Can Borni,Garden,http://tour-pedia.org/api/getPlaceDetails?id=169188,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169188
Angel Marqués,137825,41.431461863367,2.1432812960496,Barcelona,Caixa Catalunya,Gay Bar,http://tour-pedia.org/api/getPlaceDetails?id=137825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137825
Marie Curie 22,144537,41.4377529899,2.1710369899572,Barcelona,Tesorería de la Seguridad Social de Nou Barris,Gay Bar,http://tour-pedia.org/api/getPlaceDetails?id=144537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144537
,145103,41.433670816997,2.147727002671,Barcelona,Merendero La maña,Gay Bar,http://tour-pedia.org/api/getPlaceDetails?id=145103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145103
,158481,41.354960863689,2.1767523947562,Barcelona,Cabin 6047,Gay Bar,http://tour-pedia.org/api/getPlaceDetails?id=158481,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158481
,169864,41.40267125753,2.1704035892556,Barcelona,Barcelona Party Flat,Gay Bar,http://tour-pedia.org/api/getPlaceDetails?id=169864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169864
Diagonal 614,130166,41.392294574684,2.141665220489,Barcelona,Catalunya Ràdio,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=130166,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130166
Plaça De Les Arts 1,130417,41.39968255085,2.1860156742311,Barcelona,Teatre Nacional de Catalunya,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=130417,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130417
Carrer Portlligat 11,132119,41.448875876101,2.1788592634926,Barcelona,Ateneu Popular de Nou Barris,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=132119,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132119
Carrer Pere IV 345,132439,41.411257,2.203443,Barcelona,La Escocesa,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=132439,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132439
"Plaça Tísner, 1",133350,41.400427385433,2.1937733359832,Barcelona,Barcelona Televisió,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=133350,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133350
,134142,41.43985,2.148687,Barcelona,Campus Mac 2010,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=134142,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134142
"carrer d'arbeca, 1",134706,41.438461887926,2.2075877739372,Barcelona,La Llosa,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=134706,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134706
"Passatge de Sant Pau, 16",135406,41.41124312409,2.1749239621508,Barcelona,Castellers de la Sagrada Família,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=135406,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135406
Vidal i Guash 16,135815,41.446337371155,2.1753251552582,Barcelona,Casal Jove de Roquetes,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=135815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135815
Av Meridiana 97,136353,41.407092408232,2.1868509028769,Barcelona,Orfeo Martinenc,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=136353,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136353
"Agudells, 57",137291,41.423492846223,2.1582555377212,Barcelona,BocaNord,General Entertainment,http://tour-pedia.org/api/getPlaceDetails?id=137291,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137291
